400 1 6

0.0 0.0 0.0 3.932768053182192 3.8380102410744072 3.8362409532074935 

0.0 0.0 0.0 3.592755747862055 3.5853398174054782 3.5851750865759655 

0.0 0.0 0.0 3.456136061181647 3.4575497750400443 3.460491634089917 

0.0 0.0 0.0 3.4369998109704847 3.453866369607778 3.4532983758252436 

0.0 0.0 0.0 3.9547626978135333 4.010519485220551 4.010059294577985 

0.0 0.0 0.0 5.603717851466758 5.7612056152861015 5.762729723877603 

0.0 0.0 0.0 8.23599086098977 8.307416070948353 8.302984236302935 

0.0 0.0 0.0 10.416567243971858 10.299670707684612 10.302606250607527 

